Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
9.820,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.821,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.821,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.821,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.822,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.822,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.822,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.823,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.823,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.823,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
9.824,0.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.081,1008.00,1.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.082,1008.00,0.42,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.082,1008.00,0.42,16.00,0.00,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.082,1008.00,0.42,16.00,189.91,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.083,1008.00,0.42,16.00,189.91,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.083,1008.00,0.42,16.00,189.91,0.00,1.02,1.00,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.084,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.084,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.085,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.085,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.085,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.086,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.70,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.086,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,777.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.087,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,3.12,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.087,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.088,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,15.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.088,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,15.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.088,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,0.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.089,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,0.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.089,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,0.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.090,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,0.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.090,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.090,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14749.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.090,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.091,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.091,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,28.00,28.50,0.00,5.35
13.091,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,28.50,0.00,5.35
13.092,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
13.092,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
13.092,1008.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.353,961.00,0.42,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.354,961.00,0.64,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.354,961.00,0.64,16.00,189.91,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.354,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.355,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.355,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.356,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.356,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.356,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.357,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.357,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.358,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.19,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.358,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1019.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.358,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.359,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.359,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.359,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.359,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,-1271.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.360,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-1657.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.360,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,1172.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.360,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,1848.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.361,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.361,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14763.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.361,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.361,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.361,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.362,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.362,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.362,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.35
16.363,961.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.621,989.00,0.64,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.621,989.00,0.59,16.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.622,989.00,0.59,24.00,265.87,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.622,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.622,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.623,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.623,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.623,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.623,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.624,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.624,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.624,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,3.57,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.625,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1011.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.625,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.625,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.625,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.626,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.626,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,201.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.626,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-7399.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.627,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,4709.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.627,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,-622.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.627,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.627,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14775.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.628,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14787.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.628,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14787.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.628,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14787.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.629,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14787.00,26780.00,65535.00,27.00,27.80,0.00,5.22
19.629,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14787.00,26780.00,65535.00,27.00,27.00,0.00,5.22
19.629,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14787.00,26780.00,65535.00,27.00,27.00,0.00,5.22
19.629,989.00,0.59,24.00,227.89,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,3.73,4.60,1003.00,0.00,5.08,67.00,67.00,138.00,-4655.00,1158.00,3791.00,19940.00,14787.00,26780.00,65535.00,27.00,27.00,0.00,5.09
