Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
9.009,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,75.00,-18.00,-419.00,19951.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.010,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-18.00,-419.00,19951.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.010,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,-419.00,19951.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.010,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19951.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.011,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.011,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.012,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.012,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,27.00,27.00,0.00,5.52
9.013,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,27.00,0.00,5.52
9.013,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.52
9.014,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.52
9.014,759.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.030,710.00,0.35,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.031,710.00,0.37,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.031,710.00,0.37,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.032,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.032,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.033,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.033,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.034,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.034,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.035,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.035,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.036,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.76,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.036,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,730.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.036,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.037,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.037,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.038,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.038,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,20.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.039,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,402.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.039,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-383.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.040,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,101.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.040,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.041,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.041,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.041,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.042,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,25.00,25.50,0.00,5.18
12.042,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,25.50,0.00,5.18
12.043,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
12.043,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
12.044,710.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.060,768.00,0.37,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.061,768.00,0.45,8.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.061,768.00,0.45,24.00,146.50,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.062,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.062,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.063,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.063,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.064,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.064,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.065,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.065,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.066,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,2.55,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.066,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,729.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.066,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.067,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.067,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.068,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.068,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,-16.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.069,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1965.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.069,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-880.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.069,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-499.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.070,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.070,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.070,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.070,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.071,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.071,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.071,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.071,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.18
15.072,768.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.120,1586.00,0.45,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.121,1586.00,0.41,24.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.121,1586.00,0.41,48.00,168.20,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.122,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.122,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.123,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.123,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.124,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.124,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.124,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.125,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,7.47,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.125,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.126,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.126,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.127,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,5.08,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.127,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.128,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.128,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,519.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.129,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,1892.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.129,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-860.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.130,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,-694.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.130,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.130,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.131,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.131,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.132,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.132,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.80,0.00,5.09
18.133,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,5.09
18.133,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,5.09
18.134,1586.00,0.41,48.00,200.76,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,7.45,730.00,0.00,0.00,67.00,67.00,64.00,70.00,-16.00,108.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,5.09
